date,current_price,vgt_pred_1d,vgt_actual_1d,vgt_return_1d,vgt_pred_3d,vgt_actual_3d,vgt_return_3d,vgt_pred_5d,vgt_actual_5d,vgt_return_5d
2024-02-05,505.1600036621094,1,1,0.00047507766378021544,1,1,0.011679455724350564,1,1,0.03222741044674276
2024-02-06,505.3999938964844,1,0,-0.0017015935139457906,1,1,0.016323764576989468,1,1,0.025306704984926286
2024-02-07,504.5400085449219,-1,1,0.012922640233180568,-1,1,0.03349584494839854,-1,1,0.006976630106744987
2024-02-08,511.05999755859375,1,1,0.005067950666930843,1,1,0.013951404760446028,1,1,0.007415916028350906
2024-02-09,513.6500244140625,1,1,0.015165925546737848,1,0,-0.01088294868056412,1,1,0.0015574569355493021
2024-02-12,521.4400024414062,1,0,-0.006232740075144502,1,0,-0.012638130608725718,1,0,-0.023857015923522518
2024-02-13,518.1900024414062,1,0,-0.01954882347225126,1,0,-0.007217411020580033,1,0,-0.029332893601608945
2024-02-14,508.05999755859375,-1,1,0.013364520056631054,-1,1,0.0018501799904013128,-1,0,-0.01842299215947024
2024-02-15,514.8499755859375,-1,0,-0.0007768542252547686,-1,0,-0.023035808320792783,-1,1,0.00013597616303482674
2024-02-16,514.4500122070312,1,0,-0.010593861556442125,1,0,-0.030615219411563813,1,0,-0.002468693752773988
2024-02-20,509.0,-1,0,-0.011807484804764243,-1,1,0.011630614754727406,-1,1,0.010844832084970531
2024-02-21,502.989990234375,-1,0,-0.008528953081839104,-1,1,0.02025885731176893,-1,1,0.024414062974002632
2024-02-22,498.7000122070313,-1,1,0.03252450432343553,-1,1,0.03172249235408309,-1,1,0.02843391283073497
2024-02-23,514.9199829101562,1,0,-0.0033791468424689106,1,1,0.0006797883801585241,1,1,0.00557367205088302
2024-02-26,513.1799926757812,1,1,0.0026112219388789715,1,0,-0.0005845664235750465,1,1,0.027690132459302463
2024-02-27,514.52001953125,-1,1,0.0014576692286595232,-1,1,0.006355357171666175,-1,1,0.026918244305742325
2024-02-28,515.27001953125,1,0,-0.004638373198215059,1,1,0.023521638476489023,1,1,0.0007956471927169557
2024-02-29,512.8800048828125,-1,1,0.009573337033587662,-1,1,0.030201977240103744,-1,1,0.01661211092289849
2024-03-01,517.7899780273438,1,1,0.0185404063973343,1,0,-0.004074982987505939,1,1,0.02388998559669739
2024-03-04,527.3900146484375,1,1,0.0018581703132989028,1,0,-0.011357799859688236,1,0,-0.011187212973676615
2024-03-05,528.3699951171875,1,0,-0.024017265474341947,1,1,0.0033877359499695846,1,0,-0.01724167805846354
2024-03-06,515.6799926757812,-1,1,0.011092211874656834,-1,1,0.011266672434675232,-1,1,0.02776917376591346
2024-03-07,521.4000244140625,-1,1,0.01680082148118996,-1,0,-0.004104362386331684,-1,1,0.005734541799715263
2024-03-08,530.1599731445312,1,0,-0.016353522237320346,1,0,-0.00030174504420317375,1,0,-0.014599348548452068
2024-03-11,521.489990234375,1,0,-0.00427617118354999,1,1,0.005561035625552721,1,0,-0.01137124927961918
2024-03-12,519.260009765625,-1,1,0.02068326085658443,-1,1,0.006085531496942248,-1,0,-0.0024651027862761057
2024-03-13,530.0,1,0,-0.010584878021816038,1,0,-0.027245287625294812,1,0,-0.018547202056308963
2024-03-14,524.3900146484375,1,0,-0.0037568063526190565,1,0,-0.012223791454123945,1,1,0.005396662742681636
2024-03-15,522.4199829101562,-1,0,-0.013131169511067983,-1,0,-0.004306879663113779,-1,1,0.012021035761097629
2024-03-18,515.5599975585938,-1,1,0.004693891926479841,-1,1,0.022616132360436064,-1,1,0.02467226277933949
2024-03-19,517.97998046875,-1,1,0.004227967342337035,-1,1,0.020695841813384512,-1,1,0.01577289519552272
2024-03-20,520.1699829101562,1,1,0.013553238411656721,1,1,0.015591146458213674,1,1,0.0070554704536774275
2024-03-21,527.219970703125,1,1,0.0028072561476235394,1,0,-0.002029411533170054,1,0,-0.004058938834254152
2024-03-22,528.7000122070312,1,0,-0.0007943690192157416,1,0,-0.009192330696711618,1,0,-0.008246614811605477
2024-03-25,528.280029296875,1,0,-0.004031961771576853,1,0,-0.006057416577511686,1,0,-0.005413883221225278
2024-03-26,526.1500244140625,-1,0,-0.004390378126782826,-1,0,-0.00344007882658453,-1,0,-0.012658051640507529
2024-03-27,523.8400268554688,-1,1,0.002367116239319227,-1,1,0.0030161041037122223,-1,0,-0.006261509485184842
2024-03-28,525.0800170898438,-1,0,-0.0014092904134426127,-1,0,-0.010646047599469528,-1,0,-0.024624804324954657
2024-04-01,524.3400268554688,1,1,0.002059648318599914,1,0,-0.007209118326411771,1,0,-0.011366711804168815
2024-04-02,525.4199829101562,1,0,-0.011286195555290184,1,0,-0.02525590751724956,1,0,-0.014826192913709166
2024-04-03,519.489990234375,-1,1,0.002059726547832041,-1,0,-0.00213668284746298,-1,0,-0.0013282304844698663
2024-04-04,520.5599975585938,-1,0,-0.016155626986271897,-1,0,-0.005628539821582147,-1,0,-0.01244809531877374
2024-04-05,512.1500244140625,-1,1,0.01216436624381217,-1,1,0.012984405080355702,-1,1,0.023137703838820956
2024-04-08,518.3800048828125,-1,0,-0.001446815064114112,-1,0,-0.008295049485831974,-1,0,-0.007137644531385219
2024-04-09,517.6300048828125,1,1,0.0022602687230643156,1,1,0.012306077810596816,1,0,-0.02461215562119363
2024-04-10,518.7999877929688,1,0,-0.009097862016543728,1,0,-0.007941394013354558,1,0,-0.02623358841903765
2024-04-11,514.0800170898438,-1,1,0.0192965736468659,-1,0,-0.01787659923727428,-1,0,-0.03188222475796619
2024-04-12,524.0,1,0,-0.01778627351950143,1,0,-0.03589694190571326,1,0,-0.05921755492232228
2024-04-15,514.6799926757812,1,0,-0.0190214855184994,1,0,-0.033010784324537974,1,0,-0.06757596812434531
2024-04-16,504.8900146484375,-1,1,0.0005941646383671026,-1,0,-0.02360912888331622,-1,0,-0.03650304553199072
2024-04-17,505.19000244140625,-1,0,-0.014845899490795796,-1,0,-0.050060389997236936,-1,0,-0.021259308740221174
2024-04-18,497.69000244140625,-1,0,-0.009483817632560978,-1,0,-0.02256426878426245,-1,0,-0.004922767576227721
2024-04-19,492.9700012207031,-1,0,-0.026512784331408627,-1,1,0.0030022333664591074,-1,1,0.005010449346992421
2024-04-22,479.8999938964844,-1,1,0.01366950956871393,-1,1,0.031964985482370104,-1,1,0.05009378797805812
2024-04-23,486.4599914550781,-1,1,0.016424826074707143,-1,1,0.018459916836053678,-1,1,0.04004442570510343
2024-04-24,494.4500122070313,1,1,0.001597690378886918,1,1,0.019193022550480568,1,1,0.0005662832892793615
2024-04-25,495.239990234375,1,1,0.00040386925727987585,1,1,0.021605711206737186,1,0,-0.011852829401780524
2024-04-26,495.44000244140625,1,1,0.017156466894304244,1,0,-0.0014330523405043235,1,1,0.0012514030238420734
2024-04-29,503.94000244140625,1,1,0.00396872641645975,1,0,-0.028912186477819495,1,1,0.010953663108563586
2024-04-30,505.94000244140625,1,0,-0.02215676048737888,1,0,-0.019528016830329047,1,1,0.021524320267003776
2024-05-01,494.7300109863281,-1,0,-0.010834224223540684,-1,1,0.029773775881077616,-1,1,0.04030475508060328
2024-05-02,489.3699951171875,-1,1,0.013670642884029336,-1,1,0.05611300702259138,-1,1,0.053231681657823465
2024-05-03,496.05999755859375,1,1,0.02701284917637728,1,1,0.0375155937651762,1,1,0.037999386523221865
2024-05-06,509.4599914550781,1,1,0.0144663482086512,1,1,0.011698644751388,1,1,0.013347502109292659
2024-05-07,516.8300170898438,1,0,-0.004179389950781454,1,0,-0.0037150395329664586,1,1,0.0037730242875817087
2024-05-08,514.6699829101562,1,1,0.0014572444962870981,1,1,0.003089410512107356,1,1,0.018361304371389574
2024-05-09,515.4199829101562,-1,0,-0.0009895032837985652,-1,1,0.0065190456290563446,-1,1,0.04016144676842982
2024-05-10,514.9099731445312,1,1,0.0026218886630785944,1,1,0.017886664568586765,1,1,0.03678313380830543
2024-05-13,516.260009765625,1,1,0.0048812991197866645,1,1,0.03846895939233926,1,1,0.03155382504784591
2024-05-14,518.780029296875,1,1,0.010293314157736539,1,1,0.029048817298320928,1,1,0.03955425678954014
2024-05-15,524.1199951171875,1,1,0.022895520323197995,1,1,0.016084089052729986,1,1,0.029935897480686913
2024-05-16,536.1199951171875,1,0,-0.004234163157361458,1,1,0.005931494263865598,1,1,0.00712528418826042
2024-05-17,533.8499755859375,1,0,-0.0024351182025285716,1,1,0.01116422636549662,1,1,0.011482635877400562
2024-05-20,532.5499877929688,-1,1,0.012674866500276953,-1,1,0.013876659126523916,-1,1,0.02380995768740991
2024-05-21,539.2999877929688,1,1,0.0009456884427388251,1,1,0.0012608801987258557,1,1,0.01969218497602562
2024-05-22,539.8099975585938,1,1,0.00024083452214756102,1,1,0.010040538216537824,1,1,0.015172009556042476
2024-05-23,539.9400024414062,1,1,7.404161048076517e-05,1,1,0.018483498951039505,1,0,-0.009000972940673905
2024-05-24,539.97998046875,1,1,0.009722582669532562,1,1,0.01485243864835122,1,0,-0.009944804087969841
2024-05-28,545.22998046875,1,1,0.008601879224202087,1,0,-0.018615930419270107,1,0,-0.014324226176776393
2024-05-29,549.9199829101562,1,0,-0.0034913859649103336,1,0,-0.027840409576632964,1,0,-0.022130461318668852
2024-05-30,548.0,1,0,-0.023576611149920164,1,0,-0.019306600528911953,1,1,0.0062956427135606756
2024-05-31,535.0800170898438,-1,0,-0.0008784326143174364,-1,1,0.004989875952904331,-1,1,0.027678098762015713
2024-06-03,534.6099853515625,-1,1,0.005256163625050662,-1,1,0.03149964893453057,-1,1,0.028506744452880164
2024-06-04,537.4199829101562,1,1,0.0006140767004172246,1,1,0.0232035133318925,1,1,0.02666446642390554
2024-06-05,537.75,1,1,0.025476545247849838,1,1,0.02250111684972106,1,1,0.040427689882612736
2024-06-06,551.4500122070312,1,0,-0.002828901122606339,1,1,0.0005439981618064148,1,1,0.036394971221224405
2024-06-07,549.8900146484375,1,0,-7.28128560864999e-05,1,1,0.01745799219881284,1,1,0.04960986294533774
2024-06-10,549.8499755859375,-1,1,0.0034555324150697176,-1,1,0.039410830058181266,-1,1,0.05376011434226888
2024-06-11,551.75,1,1,0.01402807473380154,1,1,0.046071559420310375,1,1,0.06292699719642048
2024-06-12,559.489990234375,1,1,0.02150177752391159,1,1,0.03560382358549722,1,1,0.052422773600573555
2024-06-13,571.52001953125,1,1,0.00988585383857637,1,1,0.026158228340166755,1,1,0.016149881287308637
2024-06-14,577.1699829101562,1,1,0.003880988791344824,1,1,0.02018473718144828,1,1,0.0009875900360318613
2024-06-17,579.4099731445312,1,1,0.012184805035850954,1,1,0.0023127438559544544,1,0,-0.021176643594005007
2024-06-18,586.469970703125,1,1,0.00400708772569594,1,0,-0.014885639341914702,1,0,-0.019114296549677147
2024-06-20,588.8200073242188,1,0,-0.013705389123734727,1,0,-0.0368193886180972,1,0,-0.02107610819150415
2024-06-21,580.75,-1,0,-0.005182969893456737,-1,0,-0.009453276339862248,-1,0,-0.005492901319683599
2024-06-24,577.739990234375,-1,0,-0.018347311533060656,-1,0,-0.0023021032165424357,-1,0,-0.001990451411265019
2024-06-25,567.1400146484375,-1,1,0.01431744350153282,-1,1,0.018372857920482755,-1,1,0.026642425082506263
2024-06-26,575.260009765625,-1,1,0.001999032366902704,-1,1,0.0023120277218394367,-1,1,0.01887839440809926
2024-06-27,576.4099731445312,1,1,0.001995150097401487,1,1,0.010131724167798879,1,1,0.02859083338548339
2024-06-28,577.5599975585938,1,0,-0.001679428470159234,1,1,0.014820966816915561,1,1,0.03177154869365045
2024-07-01,576.5900268554688,1,1,0.009816286929898652,1,1,0.028269631859335984,1,1,0.04044458836071406
2024-07-02,582.25,1,1,0.006646621068591671,1,1,0.023460666628649634,1,1,0.028132253985079434
2024-07-03,586.1199951171875,1,1,0.01155056914565151,1,1,0.023527567976224073,1,1,0.035368150961315174
2024-07-05,592.8900146484375,1,1,0.005093623473966713,1,1,0.009681374441393836,1,1,0.003828633372143658
2024-07-08,595.9099731445312,1,1,0.00671242331940272,1,1,0.018358481875504498,1,1,0.008038192475993735
2024-07-09,599.9099731445312,1,0,-0.0021336005717817563,1,0,-0.007917854699267722,1,1,0.006451061535213668
2024-07-10,598.6300048828125,1,1,0.013731304204730161,1,1,0.0034579077348853796,1,1,0.009822435953512832
2024-07-11,606.8499755859375,1,0,-0.019263414207307324,1,0,-0.005058822464478714,1,0,-0.03974622408759051
2024-07-12,595.1599731445312,-1,1,0.009308487318508956,-1,1,0.015710123400424218,-1,0,-0.025976143617013094
2024-07-15,600.7000122070312,-1,1,0.005127379769025578,-1,0,-0.029915151278684972,-1,0,-0.046412525913523135
2024-07-16,603.780029296875,1,1,0.0012090172468938569,1,0,-0.039882102622516104,1,0,-0.03237942276907002
2024-07-17,604.510009765625,1,0,-0.036029228540515566,1,0,-0.05242262647345212,1,0,-0.03533437826752281
2024-07-18,582.72998046875,-1,0,-0.005199609361580183,-1,1,0.0025740910031665006,-1,0,-0.03855983295221927
2024-07-19,579.7000122070312,-1,0,-0.01186821586671868,-1,1,0.005951375080873949,-1,0,-0.042625532952087354
2024-07-22,572.8200073242188,-1,1,0.01991895010411735,-1,0,-0.021926604165354743,-1,0,-0.01965715167356538
2024-07-23,584.22998046875,1,0,-0.0018485118716793857,1,0,-0.05004876711550243,1,0,-0.042346320903499615
2024-07-24,583.1500244140625,1,0,-0.0392523599247671,1,0,-0.03702310889408258,1,0,-0.058887122383254505
2024-07-25,560.260009765625,-1,0,-0.009406381750242393,-1,0,-0.0013743967404921944,-1,1,0.013832863072347565
2024-07-26,554.989990234375,-1,1,0.01183806454138786,-1,0,-0.011135322770724944,-1,0,-0.013531793181447265
2024-07-29,561.5599975585938,1,0,-0.0036861730415595766,1,1,0.011485882603947851,1,0,-0.048988549549871696
2024-07-30,559.489990234375,1,0,-0.0190888002684504,1,0,-0.02146599577338981,1,0,-0.07887541449012533
2024-07-31,548.8099975585938,-1,1,0.034984807661018164,-1,0,-0.02689457158449295,-1,0,-0.05162081087420258
2024-08-01,568.010009765625,1,0,-0.036143780820598916,1,0,-0.09269207145801392,1,0,-0.09432935365338402
2024-08-02,547.47998046875,-1,0,-0.024530563956480286,-1,0,-0.04931687178201971,-1,0,-0.027818333111852157
2024-08-05,534.0499877929688,-1,0,-0.03499672852469321,-1,0,-0.03673812483035472,-1,1,0.002977299675709653
2024-08-06,515.3599853515625,-1,1,0.009934793664073084,-1,1,0.03277323643378261,-1,1,0.044745417211355554
2024-08-07,520.47998046875,-1,0,-0.01162386262680087,-1,1,0.02912702649203569,-1,1,0.06436366672514383
2024-08-08,514.4299926757812,-1,1,0.034640296207320447,-1,1,0.04663412043608168,-1,1,0.08162430424393846
2024-08-09,532.25,1,1,0.006369214933654298,1,1,0.04082664249647722,1,1,0.07353689929250821
2024-08-12,535.6400146484375,1,1,0.005189993625743882,1,1,0.03879465255290439,1,1,0.06920694180876183
2024-08-13,538.4199829101562,1,1,0.028899368620183954,1,1,0.06123478471225837,1,1,0.07850752363012391
2024-08-14,553.97998046875,1,1,0.0044044956991796756,1,1,0.033809960944902434,1,1,0.04471284234908788
2024-08-15,556.4199829101562,1,1,0.026904195029060312,1,1,0.04361816663074234,1,1,0.04604434762244025
2024-08-16,571.3900146484375,1,1,0.0023101686945490615,1,1,0.012880843491972679,1,0,-0.002677731947794695
2024-08-19,572.7100219726562,1,1,0.0139337189198533,1,1,0.016290890148126225,1,1,0.012746394358220755
2024-08-20,580.6900024414062,1,0,-0.0033408573132822335,1,0,-0.018650255806559265,1,0,-0.01062526112765102
2024-08-21,578.75,1,1,0.0056846272610691145,1,1,0.0021771227051835852,1,0,-0.0026781646530777536
2024-08-22,582.0399780273438,1,0,-0.020926385017506554,1,0,-0.012920003401794625,1,0,-0.021390199370961614
2024-08-23,569.8599853515625,-1,1,0.017811435571846067,-1,1,0.012880404036336194,-1,0,-0.0031410839036881363
2024-08-26,580.010009765625,-1,0,-0.009465337049257888,-1,0,-0.01796517772920305,-1,0,-0.010413680731028602
2024-08-27,574.52001953125,1,1,0.004664750721772675,1,0,-0.011226784076721652,1,0,-0.04495929856529355
2024-08-28,577.2000122070312,-1,0,-0.01318431252706373,-1,0,-0.005596052383220831,-1,0,-0.05143797957987045
2024-08-29,569.5900268554688,-1,0,-0.0026686203402148034,-1,0,-0.03669310105277844,-1,0,-0.04090670083666562
2024-08-30,568.0700073242188,-1,1,0.010385979373733985,-1,0,-0.03619271796347346,-1,0,-0.06143613280773641
2024-09-03,573.969970703125,1,0,-0.04404406075591423,1,0,-0.04822550671400577,1,0,-0.0585396053817534
2024-09-04,548.6900024414062,-1,0,-0.002150563470321768,-1,0,-0.0282855883325619,-1,0,-0.0051760134918296275
2024-09-05,547.510009765625,-1,0,-0.002228327731950534,-1,0,-0.01304088422327467,-1,1,0.02569817368314738
2024-09-06,546.2899780273438,-1,0,-0.024016540015183652,-1,0,-0.0008054375132326266,-1,1,0.035896771267030635
2024-09-09,533.1699829101562,-1,1,0.013504158969587968,-1,1,0.05328513436675379,-1,1,0.06765198432091189
2024-09-10,540.3699951171875,-1,1,0.01014116349587764,-1,1,0.04724546056880605,-1,1,0.04724546056880605
2024-09-11,545.8499755859375,1,1,0.028817518013115207,1,1,0.04285062873425928,1,1,0.03620044087098072
2024-09-12,561.5800170898438,1,1,0.0076925944527111234,1,1,0.0076925944527111234,1,1,0.0025285495689727783
2024-09-13,565.9000244140625,1,1,0.005902042191588042,1,0,-0.0005125270365561634,1,1,0.02429757802932923
2024-09-16,569.239990234375,1,0,-0.005867412475601592,1,0,-0.01096196743276204,1,1,0.014721391726821888
2024-09-17,565.9000244140625,1,0,-0.0005125270365561634,1,1,0.02429757802932923,1,1,0.02035687930570706
2024-09-18,565.6099853515625,-1,0,-0.004614461235050913,-1,1,0.02123373009081517,-1,1,0.030091441049561702
2024-09-19,563.0,-1,1,0.02957375562000444,-1,1,0.025612758277364565,-1,1,0.03555953735568384
2024-09-20,579.6500244140625,1,0,-0.0035021637391062805,1,1,0.005140999470779466,1,1,0.018286854376746476
2024-09-23,577.6199951171875,1,0,-0.00034626953485339705,1,1,0.009348749107909506,1,1,0.012707362829397216
2024-09-24,577.4199829101562,-1,1,0.009022933266698018,-1,1,0.022219558500870307,-1,1,0.015759822816020678
2024-09-25,582.6300048828125,1,1,0.0006694036441119192,1,1,0.003999136794048908,1,0,-0.018622411298779257
2024-09-26,583.02001953125,1,1,0.01240091287870857,1,1,0.006003224388099077,1,0,-0.01310420636083834
2024-09-27,590.25,1,0,-0.008962266882412114,1,0,-0.031291775862981784,1,0,-0.02136380406872088
2024-09-30,584.9600219726562,1,1,0.0026668447415140986,1,0,-0.016377216784041294,1,1,0.00013668635750160293
2024-10-01,586.52001953125,-1,0,-0.025131265333714067,-1,0,-0.015140156494418466,-1,0,-0.009684226431555962
2024-10-02,571.780029296875,-1,1,0.006296084860404157,-1,1,0.023190646841539174,-1,1,0.03436629887733234
2024-10-03,575.3800048828125,-1,1,0.003927855932507241,-1,1,0.009489419038411478,-1,1,0.039400018627295606
2024-10-04,577.6400146484375,1,1,0.012810683455525508,1,1,0.023872961840665743,1,1,0.036268284183501066
2024-10-07,585.0399780273438,1,0,-0.007178913116393392,1,1,0.02223781323370851,1,1,0.026323029181678812
2024-10-08,580.8400268554688,1,1,0.018232155723916073,1,1,0.030559188725498697,1,1,0.04655322769977102
2024-10-09,591.4299926757812,1,1,0.011193201560909924,1,1,0.01523427941971864,1,1,0.009282569877014308
2024-10-10,598.0499877929688,1,1,0.0009029998721226446,1,1,0.016436781691310187,1,1,0.0018058976872977167
2024-10-11,598.5900268554688,1,1,0.003090555309876858,1,0,-0.0027899628633734934,1,1,0.004844657025344083
2024-10-14,600.4400024414062,1,1,0.01239091734587134,1,0,-0.002181729320610323,1,1,0.005196181307876741
2024-10-15,607.8800048828125,1,0,-0.01802991031884513,1,0,-0.010511967159816962,1,0,-0.0015628285177999792
2024-10-16,596.9199829101562,-1,1,0.003702375587900004,-1,1,0.011123793537729333,-1,1,0.016065849912939113
2024-10-17,599.1300048828125,-1,1,0.003939020466891996,-1,1,0.013018856891492852,-1,0,-0.0034049004568595456
2024-10-18,601.489990234375,1,1,0.0034414659559208233,1,1,0.008345973520347218,1,0,-0.003940207078531787
2024-10-21,603.5599975585938,1,1,0.005583529609018431,1,0,-0.01071968110758847,1,0,-0.0026508973298585347
2024-10-22,606.9299926757812,1,0,-0.0006919791660067171,1,0,-0.012868036928215885,1,0,-0.006162144365096293
2024-10-23,606.510009765625,1,0,-0.015531454977629198,1,0,-0.007501917066013489,1,1,0.006281837887664963
2024-10-24,597.0900268554688,-1,1,0.0033997691644749627,-1,1,0.010216173963016228,-1,1,0.008759115432380126
